,Unnamed: 0,Unnamed: 0.1,ImageId,6,7,8,10,12,14,16,18,20,25,30,35,40,45,50,60,70,80,100,pan,prop_count,fraction
752,752.0,752.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003970617431010522,0.0071471113758189405,0.06452253325392099,0.3585467540202502,0.258487194758785,0.0,0.2368473297597777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
753,753.0,753.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.4701,0.4857,0.0222,0.0079,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
754,754.0,754.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.4679,0.4744,0.0304,0.006,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
755,755.0,755.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.3946,0.573,0.0211,0.0029,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
756,756.0,756.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3746,0.5722999999999999,0.0261,0.0108,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
757,757.0,757.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.2275,0.7097,0.0447,0.0067,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
758,758.0,758.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334,0.4365,0.4919,0.0318,0.0063,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
759,759.0,759.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529225908372828,0.00730647709320695,0.07326224328593997,0.41883886255924174,0.2492101105845181,0.0,0.20161927330173768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
760,760.0,760.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.6859999999999999,0.241,0.0484,0.006500000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
761,761.0,761.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.4067,0.4426,0.1117,0.0066,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
762,762.0,762.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.2582,0.6583,0.0633,0.002,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
763,763.0,763.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008100000000000001,0.6494,0.3048,0.0335,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
764,764.0,764.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.4679,0.4744,0.0304,0.006,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
765,765.0,765.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003176493944808418,0.006551518761167362,0.04526503871351995,0.2989874925550923,0.2527297994838197,0.0,0.2709946396664681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
766,766.0,766.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026,0.0094,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
767,767.0,767.0,768.0,,,,,,,,,,,,,,,,,,,,,688.0,
768,768.0,768.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.5661999999999999,0.2925,0.07980000000000001,0.006999999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,,20/40
769,769.0,769.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.2275,0.7097,0.0447,0.0067,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
770,770.0,770.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.7406999999999999,0.2209,0.0115,0.0062,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
771,771.0,771.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.3925,0.5478999999999999,0.0376,0.0063,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
772,772.0,772.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.5359,0.2181,0.1875,0.0053,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,,20/40
773,773.0,773.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.5917,0.35450000000000004,0.032400000000000005,0.0011,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
774,774.0,774.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025911899541558705,0.007374925254135936,0.05421566673310743,0.3236994219653179,0.2547339047239386,0.0,0.25672712776559703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
775,775.0,775.0,776.0,,,,,,,,,,,,,,,,,,,,,1410.0,
776,776.0,776.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
777,777.0,777.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041766109785202855,0.0065632458233890216,0.07140015910898964,0.3999602227525855,0.2559665871121718,0.0,0.20783611774065228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
778,778.0,778.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.575,0.3367,0.0567,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
779,779.0,779.0,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026,0.0094,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
780,780.0,780.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161,0.3582,0.5774,0.0408,0.0073,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
781,781.0,781.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.701,0.2245,0.0341,0.0146,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
782,782.0,782.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182,0.154,0.7779,0.0401,0.0097,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
783,783.0,783.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.7406999999999999,0.2209,0.0115,0.0062,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
784,784.0,784.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.3946,0.573,0.0211,0.0029,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
785,785.0,785.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.6557999999999999,0.2926,0.035,0.0049,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
786,786.0,786.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003166435780724322,0.004749653671086483,0.08351474371660396,0.4599247971502077,0.25272115574906,0.0,0.1717791411042944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
787,787.0,787.0,788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.4067,0.4426,0.1117,0.0066,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
788,788.0,788.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.5917,0.35450000000000004,0.032400000000000005,0.0011,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
789,789.0,789.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031400000000000004,0.6122,0.3128,0.0375,0.0051,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
790,900.0,,901.0,,,,,,,,,,,,,,,,,,,,,1991.0,20/40
791,901.0,,902.0,,,,,,,,,,,,,,,,,,,,,2570.0,20/40_pdcpd_bash_lab
792,902.0,,903.0,,,,,,,,,,,,,,,,,,,,,1800.0,16/20












 
